Date,Product,Sales,Region
2023-01-01,C,107.8,North
2023-01-02,A,251.90000000000003,West
2023-01-03,B,121.0,East
2023-01-04,D,199.1,North
2023-01-05,A,322.3,North
2023-01-06,A,264.0,East
2023-01-07,C,229.9,West
2023-01-08,A,60.50000000000001,East
2023-01-09,A,183.7,South
2023-01-10,C,144.10000000000002,West
2023-01-01,C,122.1,East
2023-01-02,D,322.3,West
2023-01-03,D,162.8,South
2023-01-04,C,172.70000000000002,North
2023-01-05,B,102.3,South
2023-01-06,B,117.7,North
2023-01-07,B,58.3,West
2023-01-08,C,60.50000000000001,South
2023-01-09,C,123.20000000000002,East
2023-01-10,A,276.1,West
